id_funcionario,data_demissao,motivo
952,2021-12-25,Corte de custos
2261,2023-10-08,Desempenho
3654,2025-10-10,Pedido de demissão
1840,2025-10-28,Pedido de demissão
2880,2024-07-26,Corte de custos
3514,2024-09-21,Pedido de demissão
2621,2025-06-12,Corte de custos
2404,2024-11-08,Aposentadoria
1655,2023-12-03,Desempenho
4761,2024-06-28,Corte de custos
1004,2025-09-22,Corte de custos
1625,2025-04-07,Aposentadoria
1774,2025-09-18,Desempenho
951,2025-05-10,Corte de custos
1783,2025-01-17,Corte de custos
1557,2025-10-02,Pedido de demissão
1362,2024-12-03,Desempenho
1316,2025-06-21,Desempenho
2653,2024-07-18,Corte de custos
3462,2021-11-29,Aposentadoria
1110,2021-04-05,Desempenho
958,2023-12-08,Pedido de demissão
4741,2023-02-21,Pedido de demissão
3262,2024-04-24,Aposentadoria
3331,2024-12-20,Aposentadoria
3100,2024-11-08,Desempenho
176,2025-10-28,Corte de custos
1256,2025-01-02,Aposentadoria
4246,2025-08-18,Desempenho
4064,2024-04-06,Corte de custos
4752,2023-05-27,Desempenho
2070,2025-08-23,Corte de custos
303,2022-10-21,Desempenho
3745,2025-09-24,Corte de custos
3594,2025-09-10,Aposentadoria
611,2025-01-19,Corte de custos
2487,2025-05-06,Desempenho
2578,2025-01-14,Desempenho
4954,2025-10-03,Desempenho
2076,2025-05-26,Desempenho
4070,2025-10-02,Desempenho
2635,2022-11-04,Aposentadoria
1953,2024-08-17,Pedido de demissão
2982,2023-09-28,Aposentadoria
941,2025-04-04,Pedido de demissão
469,2021-12-16,Desempenho
3984,2024-04-16,Pedido de demissão
1145,2025-08-27,Corte de custos
4663,2022-10-27,Corte de custos
3948,2023-05-15,Corte de custos
1935,2024-06-02,Corte de custos
1198,2025-06-10,Pedido de demissão
1133,2025-05-30,Aposentadoria
1283,2025-01-05,Corte de custos
3083,2024-09-23,Pedido de demissão
1613,2024-10-01,Pedido de demissão
4024,2025-06-26,Aposentadoria
2072,2024-07-22,Corte de custos
927,2024-07-25,Pedido de demissão
473,2025-09-16,Corte de custos
367,2023-05-23,Aposentadoria
2452,2024-05-08,Pedido de demissão
1172,2025-06-15,Corte de custos
1134,2025-01-23,Pedido de demissão
4430,2024-10-30,Pedido de demissão
552,2024-06-05,Corte de custos
3158,2025-04-07,Pedido de demissão
557,2023-09-16,Desempenho
599,2024-07-17,Desempenho
2865,2024-08-14,Aposentadoria
2368,2023-11-28,Corte de custos
2325,2024-05-13,Desempenho
97,2022-11-07,Desempenho
625,2024-03-30,Desempenho
4713,2022-06-27,Aposentadoria
933,2023-07-25,Desempenho
3318,2025-01-11,Pedido de demissão
337,2021-05-14,Desempenho
494,2024-10-07,Desempenho
533,2025-05-18,Corte de custos
4594,2024-10-26,Aposentadoria
408,2024-07-21,Pedido de demissão
1171,2024-07-31,Pedido de demissão
1570,2025-03-27,Pedido de demissão
3729,2024-03-08,Pedido de demissão
4806,2024-06-19,Pedido de demissão
3483,2025-08-03,Corte de custos
517,2024-09-22,Pedido de demissão
1759,2025-07-14,Pedido de demissão
471,2023-06-12,Desempenho
30,2021-09-30,Pedido de demissão
2788,2025-06-20,Corte de custos
3197,2025-07-31,Aposentadoria
4052,2024-10-31,Corte de custos
3334,2025-08-18,Corte de custos
4771,2025-04-20,Aposentadoria
3937,2023-11-03,Desempenho
4580,2025-09-23,Pedido de demissão
2321,2025-07-09,Corte de custos
4440,2025-10-05,Pedido de demissão
2818,2024-01-21,Corte de custos
4233,2025-05-03,Desempenho
742,2023-10-29,Corte de custos
2583,2025-04-11,Desempenho
3303,2023-11-17,Pedido de demissão
4933,2025-04-16,Corte de custos
116,2025-07-25,Desempenho
618,2025-01-17,Desempenho
1311,2021-12-26,Desempenho
4275,2025-02-14,Aposentadoria
179,2025-09-03,Corte de custos
2797,2021-03-11,Desempenho
4838,2024-08-19,Corte de custos
993,2023-04-25,Corte de custos
2309,2025-10-20,Aposentadoria
4220,2024-10-24,Desempenho
802,2023-12-10,Corte de custos
4621,2024-08-18,Desempenho
3294,2024-03-08,Desempenho
4866,2024-12-24,Pedido de demissão
2731,2024-04-13,Corte de custos
852,2025-03-13,Pedido de demissão
2725,2025-08-28,Aposentadoria
1680,2025-09-27,Aposentadoria
1756,2023-08-05,Pedido de demissão
2139,2025-08-09,Corte de custos
719,2024-12-07,Pedido de demissão
1904,2025-08-29,Pedido de demissão
1535,2024-12-15,Desempenho
3783,2025-04-15,Aposentadoria
1767,2025-08-13,Aposentadoria
1291,2023-02-25,Pedido de demissão
398,2025-08-16,Aposentadoria
1076,2025-03-16,Corte de custos
273,2023-12-04,Pedido de demissão
2142,2025-07-11,Desempenho
1735,2022-11-19,Desempenho
2820,2025-07-22,Aposentadoria
1501,2025-09-04,Corte de custos
2513,2025-02-01,Desempenho
3794,2024-09-02,Desempenho
4668,2024-03-11,Corte de custos
809,2023-07-10,Aposentadoria
2299,2025-02-26,Aposentadoria
3600,2021-01-01,Desempenho
4736,2024-01-08,Desempenho
4550,2025-06-13,Desempenho
1159,2024-11-18,Aposentadoria
2841,2025-07-16,Pedido de demissão
2912,2025-10-05,Aposentadoria
1394,2025-09-02,Aposentadoria
2111,2025-09-06,Pedido de demissão
2154,2024-02-23,Desempenho
1487,2023-12-09,Aposentadoria
3703,2023-11-11,Pedido de demissão
1510,2025-07-01,Aposentadoria
3394,2023-09-27,Desempenho
1051,2025-10-19,Pedido de demissão
3214,2025-08-12,Desempenho
3174,2024-11-28,Pedido de demissão
340,2023-08-17,Pedido de demissão
4934,2025-07-10,Pedido de demissão
3746,2023-05-20,Desempenho
863,2025-02-01,Pedido de demissão
457,2025-09-17,Corte de custos
4570,2022-11-01,Corte de custos
3971,2025-06-26,Pedido de demissão
2733,2024-05-15,Pedido de demissão
2093,2025-04-09,Desempenho
3372,2025-10-26,Pedido de demissão
1540,2023-01-14,Desempenho
751,2023-11-15,Aposentadoria
3252,2024-11-13,Aposentadoria
2497,2021-10-17,Pedido de demissão
2342,2024-10-30,Desempenho
3739,2024-10-25,Desempenho
1247,2024-09-05,Aposentadoria
4167,2025-07-28,Desempenho
1874,2024-08-26,Corte de custos
4247,2023-09-16,Pedido de demissão
2605,2024-06-17,Corte de custos
2524,2024-05-10,Corte de custos
3791,2024-05-16,Corte de custos
4193,2023-10-29,Corte de custos
4494,2025-01-06,Aposentadoria
2655,2022-10-17,Desempenho
754,2022-01-27,Corte de custos
4276,2025-07-02,Pedido de demissão
1664,2023-10-15,Desempenho
2483,2025-07-21,Desempenho
2729,2025-06-26,Pedido de demissão
3974,2024-01-17,Corte de custos
445,2025-07-30,Desempenho
2078,2023-05-10,Corte de custos
1073,2022-12-27,Pedido de demissão
381,2024-03-01,Corte de custos
3260,2023-03-17,Corte de custos
3480,2024-11-08,Desempenho
2503,2023-06-23,Corte de custos
2355,2025-06-01,Aposentadoria
4286,2025-03-27,Corte de custos
238,2024-03-09,Desempenho
4316,2025-02-27,Desempenho
741,2025-10-11,Corte de custos
2787,2025-01-06,Aposentadoria
3369,2025-01-06,Aposentadoria
2194,2025-09-24,Pedido de demissão
4406,2025-03-30,Desempenho
2531,2022-09-27,Corte de custos
1186,2025-01-31,Aposentadoria
2013,2025-05-06,Desempenho
3185,2024-06-13,Desempenho
2534,2025-09-06,Pedido de demissão
1308,2025-04-03,Pedido de demissão
4500,2025-03-10,Desempenho
263,2023-05-18,Desempenho
2638,2022-07-01,Aposentadoria
4801,2024-11-21,Corte de custos
3592,2023-12-04,Corte de custos
957,2024-04-29,Desempenho
887,2022-12-06,Desempenho
4950,2025-01-31,Desempenho
4997,2024-12-18,Aposentadoria
1335,2025-06-30,Pedido de demissão
2467,2024-06-07,Aposentadoria
1211,2022-06-24,Pedido de demissão
2869,2025-05-27,Pedido de demissão
899,2025-07-17,Pedido de demissão
4904,2023-12-16,Corte de custos
3154,2022-05-05,Pedido de demissão
4077,2024-05-29,Corte de custos
856,2024-03-17,Desempenho
218,2021-08-01,Corte de custos
4755,2023-09-19,Desempenho
1913,2025-10-02,Corte de custos
156,2025-09-04,Desempenho
4593,2023-01-23,Pedido de demissão
1719,2024-02-08,Aposentadoria
4415,2024-09-02,Corte de custos
4530,2021-04-21,Pedido de demissão
1097,2025-08-16,Corte de custos
717,2025-01-25,Pedido de demissão
3813,2024-07-19,Aposentadoria
1386,2024-11-08,Pedido de demissão
1349,2023-05-22,Pedido de demissão
604,2025-10-03,Desempenho
940,2025-09-22,Desempenho
4535,2025-05-26,Aposentadoria
3821,2025-08-25,Aposentadoria
1778,2025-10-22,Corte de custos
1854,2024-05-06,Corte de custos
1533,2024-11-22,Desempenho
1672,2025-10-04,Aposentadoria
1296,2023-04-04,Corte de custos
4016,2025-04-26,Pedido de demissão
299,2025-02-19,Pedido de demissão
1527,2025-09-22,Corte de custos
4306,2025-05-08,Aposentadoria
4810,2025-07-18,Desempenho
636,2025-09-13,Pedido de demissão
491,2025-08-28,Corte de custos
4463,2022-12-25,Aposentadoria
620,2025-02-23,Corte de custos
288,2024-07-24,Pedido de demissão
3604,2024-08-09,Desempenho
2432,2023-12-18,Desempenho
1405,2025-04-07,Pedido de demissão
4804,2024-02-12,Desempenho
220,2023-02-08,Aposentadoria
2562,2025-08-15,Pedido de demissão
4355,2022-10-24,Aposentadoria
330,2023-06-17,Corte de custos
1156,2024-05-14,Corte de custos
740,2024-08-22,Aposentadoria
4356,2022-10-21,Desempenho
3171,2025-02-28,Aposentadoria
4219,2023-04-17,Pedido de demissão
2568,2024-10-19,Aposentadoria
343,2025-02-25,Pedido de demissão
3676,2022-11-23,Pedido de demissão
801,2025-04-07,Desempenho
3688,2025-08-27,Pedido de demissão
2547,2024-12-21,Pedido de demissão
2382,2024-11-23,Pedido de demissão
3559,2024-11-20,Desempenho
2518,2025-06-23,Aposentadoria
682,2021-12-23,Desempenho
2581,2024-04-19,Aposentadoria
1999,2023-10-05,Aposentadoria
2670,2024-01-09,Corte de custos
2806,2024-08-15,Pedido de demissão
4009,2023-06-22,Corte de custos
2424,2025-07-23,Aposentadoria
2401,2025-04-14,Desempenho
3532,2025-06-04,Desempenho
4640,2025-10-08,Pedido de demissão
2433,2023-12-19,Desempenho
4081,2025-04-04,Aposentadoria
3924,2025-09-08,Desempenho
2992,2024-07-23,Corte de custos
1981,2025-06-13,Pedido de demissão
2833,2024-02-09,Pedido de demissão
1395,2025-05-03,Corte de custos
4583,2024-04-14,Aposentadoria
1039,2025-05-03,Desempenho
3223,2025-10-20,Aposentadoria
3550,2024-12-27,Pedido de demissão
4281,2025-10-23,Aposentadoria
3527,2023-05-26,Corte de custos
2263,2024-07-01,Pedido de demissão
2716,2024-04-12,Pedido de demissão
2968,2025-06-13,Desempenho
2265,2025-02-07,Desempenho
3408,2024-10-01,Corte de custos
3132,2023-08-17,Desempenho
906,2024-12-30,Corte de custos
1484,2024-07-08,Corte de custos
2825,2024-11-21,Corte de custos
1266,2024-09-13,Pedido de demissão
1515,2025-10-24,Pedido de demissão
2734,2025-10-18,Pedido de demissão
1323,2025-09-05,Corte de custos
2361,2025-03-05,Desempenho
1990,2024-07-03,Pedido de demissão
690,2025-03-01,Aposentadoria
2344,2023-07-25,Desempenho
2559,2025-09-25,Corte de custos
4528,2024-11-10,Desempenho
483,2022-09-29,Desempenho
3098,2021-05-07,Desempenho
3278,2025-08-05,Pedido de demissão
1135,2024-10-26,Aposentadoria
1934,2025-01-08,Pedido de demissão
1720,2021-06-21,Desempenho
849,2025-08-12,Corte de custos
253,2024-03-30,Desempenho
1761,2022-09-21,Aposentadoria
2416,2025-07-19,Desempenho
4184,2024-09-13,Corte de custos
3650,2025-04-11,Aposentadoria
953,2025-02-15,Aposentadoria
3668,2025-01-13,Pedido de demissão
130,2025-01-20,Corte de custos
3986,2025-06-10,Aposentadoria
2743,2024-09-16,Desempenho
501,2022-03-19,Corte de custos
3671,2024-11-30,Desempenho
4930,2023-11-26,Pedido de demissão
2359,2024-12-02,Aposentadoria
4808,2025-01-10,Corte de custos
1561,2024-09-16,Pedido de demissão
35,2022-02-17,Aposentadoria
3498,2025-05-02,Desempenho
233,2024-08-22,Aposentadoria
2859,2022-04-15,Desempenho
3973,2025-08-19,Corte de custos
2664,2025-10-15,Desempenho
3050,2023-10-19,Corte de custos
1956,2025-02-02,Pedido de demissão
1730,2025-01-31,Corte de custos
4694,2024-04-20,Corte de custos
1332,2024-12-06,Aposentadoria
773,2024-06-01,Corte de custos
1653,2025-06-10,Aposentadoria
1703,2024-09-16,Desempenho
2902,2025-04-03,Corte de custos
4047,2023-12-03,Pedido de demissão
3985,2025-06-26,Corte de custos
3857,2025-09-10,Pedido de demissão
2166,2023-02-10,Desempenho
2960,2023-08-29,Desempenho
1804,2024-02-18,Corte de custos
3355,2023-06-07,Desempenho
4576,2023-05-18,Desempenho
1645,2024-10-28,Desempenho
4851,2025-05-09,Corte de custos
1269,2022-09-02,Desempenho
575,2025-04-08,Corte de custos
1673,2025-03-31,Corte de custos
1853,2025-01-11,Corte de custos
1200,2025-10-10,Pedido de demissão
3531,2024-11-16,Aposentadoria
2300,2025-10-27,Corte de custos
892,2025-06-25,Corte de custos
1188,2025-06-04,Aposentadoria
4856,2025-06-02,Pedido de demissão
1780,2025-04-01,Corte de custos
1529,2022-12-30,Desempenho
2479,2025-08-05,Desempenho
568,2025-03-11,Desempenho
1880,2025-01-28,Aposentadoria
222,2024-12-19,Aposentadoria
3121,2025-08-14,Corte de custos
421,2024-12-31,Desempenho
4604,2025-08-02,Aposentadoria
1810,2025-05-22,Pedido de demissão
3630,2022-08-06,Pedido de demissão
56,2022-01-06,Aposentadoria
304,2025-06-05,Aposentadoria
4628,2023-04-22,Aposentadoria
3856,2025-09-12,Aposentadoria
1965,2023-10-30,Desempenho
4633,2025-05-29,Corte de custos
195,2025-04-19,Aposentadoria
2418,2025-02-22,Pedido de demissão
2950,2025-05-04,Desempenho
2326,2022-09-22,Aposentadoria
851,2025-05-26,Pedido de demissão
3330,2021-11-08,Aposentadoria
4137,2023-02-07,Aposentadoria
2052,2025-08-29,Desempenho
1620,2025-03-18,Aposentadoria
2088,2024-11-04,Corte de custos
328,2023-01-13,Aposentadoria
2334,2023-06-06,Desempenho
2084,2025-07-24,Aposentadoria
1462,2025-10-07,Corte de custos
3344,2025-10-16,Corte de custos
4686,2024-10-03,Desempenho
721,2025-10-23,Aposentadoria
3705,2025-10-28,Desempenho
2556,2024-10-03,Aposentadoria
2549,2024-04-11,Corte de custos
551,2025-04-02,Corte de custos
3215,2023-09-22,Pedido de demissão
1706,2022-07-18,Desempenho
1928,2025-09-01,Aposentadoria
1027,2025-07-22,Pedido de demissão
585,2022-12-05,Pedido de demissão
2973,2023-08-07,Desempenho
4924,2024-04-11,Corte de custos
2484,2025-06-09,Corte de custos
1174,2022-03-25,Pedido de demissão
1506,2023-11-05,Corte de custos
4326,2025-08-11,Corte de custos
706,2024-11-14,Desempenho
3269,2025-09-28,Aposentadoria
2096,2025-09-24,Aposentadoria
4565,2025-01-19,Corte de custos
1412,2024-02-09,Aposentadoria
497,2022-09-12,Pedido de demissão
1887,2024-09-19,Corte de custos
1030,2024-04-29,Pedido de demissão
2885,2024-11-30,Desempenho
3378,2023-12-05,Aposentadoria
4433,2023-09-30,Pedido de demissão
687,2025-07-14,Desempenho
2778,2025-05-19,Aposentadoria
971,2025-06-09,Pedido de demissão
1732,2025-09-21,Aposentadoria
465,2025-04-22,Pedido de demissão
4609,2024-06-04,Pedido de demissão
61,2025-09-26,Aposentadoria
1491,2024-01-07,Pedido de demissão
4729,2024-06-08,Desempenho
2822,2025-04-27,Desempenho
1707,2025-10-07,Desempenho
2544,2024-05-09,Desempenho
634,2024-06-30,Pedido de demissão
4161,2022-02-03,Corte de custos
4883,2025-10-19,Corte de custos
1112,2025-04-26,Pedido de demissão
1749,2025-10-17,Aposentadoria
2349,2023-05-31,Pedido de demissão
3596,2025-06-05,Corte de custos
3026,2025-01-01,Desempenho
4307,2023-04-30,Desempenho
4105,2025-09-06,Aposentadoria
2137,2024-07-31,Corte de custos
3122,2023-04-17,Aposentadoria
96,2022-08-17,Desempenho
2616,2024-05-13,Corte de custos
2783,2022-01-11,Aposentadoria
245,2024-05-31,Corte de custos
3301,2022-04-24,Pedido de demissão
1731,2025-08-08,Pedido de demissão
2436,2024-08-15,Corte de custos
1690,2025-04-29,Desempenho
4783,2024-04-01,Desempenho
1788,2022-04-23,Aposentadoria
1318,2022-10-03,Corte de custos
2022,2023-07-12,Desempenho
4192,2024-03-11,Desempenho
2177,2023-03-30,Pedido de demissão
3958,2024-10-03,Aposentadoria
39,2024-09-05,Pedido de demissão
2388,2025-09-19,Corte de custos
3694,2025-01-16,Desempenho
2681,2025-10-11,Pedido de demissão
767,2025-09-22,Corte de custos
1019,2022-01-09,Corte de custos
1834,2024-04-24,Corte de custos
1434,2025-01-27,Corte de custos
4971,2024-08-22,Desempenho
504,2025-09-19,Pedido de demissão
2615,2025-05-26,Desempenho
3886,2024-05-01,Aposentadoria
1029,2025-08-07,Desempenho
4352,2025-10-23,Desempenho
2949,2025-10-24,Aposentadoria
569,2023-10-31,Desempenho
2056,2025-10-15,Corte de custos
