id_funcionario,data_demissao,motivo
4420,2025-05-21,Aposentadoria
3878,2025-10-24,Pedido de demissão
3104,2024-03-27,Aposentadoria
4336,2023-12-06,Corte de custos
3687,2025-10-04,Corte de custos
3033,2025-06-25,Desempenho
814,2023-12-18,Pedido de demissão
2215,2025-08-21,Pedido de demissão
2109,2023-06-18,Aposentadoria
911,2024-06-20,Aposentadoria
626,2023-07-11,Desempenho
1293,2025-02-10,Pedido de demissão
2791,2025-02-04,Corte de custos
2704,2022-04-17,Pedido de demissão
558,2024-07-27,Pedido de demissão
3521,2025-03-20,Desempenho
4778,2024-07-11,Aposentadoria
938,2023-04-22,Desempenho
3591,2023-06-22,Aposentadoria
4154,2025-08-05,Pedido de demissão
4319,2023-11-24,Pedido de demissão
306,2025-05-18,Aposentadoria
1632,2025-10-27,Aposentadoria
2268,2025-08-24,Aposentadoria
3722,2024-07-16,Corte de custos
3673,2025-08-20,Pedido de demissão
4158,2025-09-29,Desempenho
285,2025-08-15,Desempenho
3828,2025-08-02,Desempenho
3877,2025-09-21,Aposentadoria
3529,2024-11-03,Desempenho
1847,2024-04-01,Pedido de demissão
2546,2025-01-05,Desempenho
2158,2025-09-29,Pedido de demissão
4353,2025-08-07,Pedido de demissão
2143,2023-12-30,Pedido de demissão
3451,2024-01-02,Aposentadoria
338,2025-07-23,Desempenho
4807,2024-10-26,Desempenho
1011,2022-07-04,Corte de custos
4368,2025-09-29,Pedido de demissão
3602,2025-09-22,Corte de custos
1787,2025-06-23,Aposentadoria
4739,2023-03-28,Corte de custos
4138,2024-10-21,Pedido de demissão
4524,2025-08-22,Desempenho
2862,2025-02-11,Corte de custos
1252,2024-05-03,Desempenho
4381,2024-10-24,Desempenho
946,2025-08-07,Desempenho
4673,2023-12-08,Pedido de demissão
3612,2025-03-03,Pedido de demissão
976,2024-12-17,Aposentadoria
3697,2025-03-16,Desempenho
2828,2025-04-13,Desempenho
4994,2024-02-15,Aposentadoria
2032,2025-08-12,Pedido de demissão
4172,2025-07-21,Pedido de demissão
1250,2024-06-30,Pedido de demissão
2234,2025-07-20,Aposentadoria
522,2024-09-23,Desempenho
69,2024-12-14,Pedido de demissão
2303,2025-09-18,Aposentadoria
3507,2024-09-11,Desempenho
1090,2024-10-18,Aposentadoria
3665,2024-06-18,Aposentadoria
4028,2024-02-25,Desempenho
4702,2022-01-22,Aposentadoria
2132,2022-12-10,Aposentadoria
3328,2023-12-25,Pedido de demissão
3755,2023-03-13,Pedido de demissão
2352,2024-07-10,Aposentadoria
3564,2023-11-20,Aposentadoria
1966,2025-03-08,Aposentadoria
262,2025-07-27,Pedido de demissão
4509,2025-09-21,Desempenho
2590,2024-10-11,Corte de custos
4168,2021-04-12,Aposentadoria
1970,2025-04-16,Aposentadoria
2837,2021-07-26,Desempenho
3546,2025-06-27,Pedido de demissão
4019,2025-06-04,Corte de custos
2366,2025-05-19,Aposentadoria
4832,2021-04-05,Aposentadoria
3010,2025-06-19,Desempenho
4205,2025-06-04,Corte de custos
4025,2024-09-15,Aposentadoria
3691,2024-11-23,Desempenho
1512,2021-08-28,Desempenho
4718,2023-11-25,Pedido de demissão
3006,2025-08-11,Corte de custos
4543,2022-08-02,Corte de custos
3204,2024-06-23,Aposentadoria
4062,2024-03-06,Aposentadoria
402,2024-09-15,Desempenho
520,2024-09-16,Aposentadoria
3362,2025-10-27,Aposentadoria
1372,2025-10-26,Desempenho
1062,2025-10-02,Aposentadoria
1786,2025-06-13,Desempenho
1567,2025-09-29,Pedido de demissão
2473,2024-11-04,Aposentadoria
2341,2025-04-17,Pedido de demissão
1380,2025-10-26,Corte de custos
3466,2025-04-29,Corte de custos
3801,2024-12-05,Corte de custos
1013,2025-08-19,Desempenho
3530,2024-08-17,Aposentadoria
3416,2022-12-12,Corte de custos
2642,2020-12-02,Corte de custos
1596,2024-11-15,Aposentadoria
2138,2022-03-17,Aposentadoria
2838,2025-10-03,Aposentadoria
4194,2022-12-10,Pedido de demissão
339,2025-09-13,Pedido de demissão
4446,2024-10-22,Pedido de demissão
3793,2023-10-11,Desempenho
4139,2024-11-21,Aposentadoria
3342,2025-05-07,Aposentadoria
2784,2021-08-02,Corte de custos
4961,2025-10-13,Aposentadoria
3316,2021-11-17,Corte de custos
4399,2025-04-27,Pedido de demissão
441,2024-09-17,Aposentadoria
425,2024-05-02,Aposentadoria
2646,2025-05-03,Pedido de demissão
4531,2025-05-11,Aposentadoria
3489,2023-11-01,Aposentadoria
4536,2025-02-06,Corte de custos
1876,2025-08-11,Corte de custos
3414,2025-06-17,Desempenho
1127,2025-08-14,Aposentadoria
992,2025-05-29,Aposentadoria
2377,2025-10-01,Pedido de demissão
3500,2025-10-05,Pedido de demissão
2728,2025-08-06,Corte de custos
2400,2025-06-24,Pedido de demissão
3279,2022-07-10,Corte de custos
388,2024-07-24,Pedido de demissão
4551,2023-11-28,Desempenho
1724,2025-09-09,Pedido de demissão
4847,2025-10-27,Desempenho
1108,2023-12-04,Pedido de demissão
4839,2025-10-17,Aposentadoria
4229,2024-11-09,Corte de custos
3151,2024-04-08,Desempenho
4941,2022-05-23,Corte de custos
4152,2024-04-14,Aposentadoria
1003,2024-07-28,Desempenho
2343,2025-07-22,Corte de custos
4498,2024-07-25,Pedido de demissão
198,2025-05-06,Desempenho
2017,2025-10-27,Pedido de demissão
4844,2024-05-21,Corte de custos
782,2023-07-08,Pedido de demissão
3411,2025-03-03,Desempenho
4073,2021-02-05,Corte de custos
106,2025-09-15,Desempenho
1710,2025-10-01,Corte de custos
838,2025-10-06,Pedido de demissão
1960,2024-03-16,Aposentadoria
4953,2025-08-20,Pedido de demissão
2618,2025-05-24,Aposentadoria
1679,2024-12-23,Aposentadoria
3046,2025-10-22,Desempenho
2946,2025-09-05,Corte de custos
2645,2025-06-26,Pedido de demissão
1245,2025-04-30,Aposentadoria
2654,2022-08-17,Desempenho
4145,2025-09-18,Aposentadoria
2856,2025-09-11,Pedido de demissão
4264,2024-11-20,Corte de custos
2187,2025-05-29,Pedido de demissão
2782,2025-02-26,Desempenho
966,2024-02-14,Corte de custos
1872,2024-06-28,Aposentadoria
3669,2025-08-15,Pedido de demissão
1234,2025-10-26,Pedido de demissão
329,2024-05-03,Corte de custos
4822,2021-08-27,Pedido de demissão
1986,2025-06-21,Desempenho
3613,2021-03-12,Desempenho
3159,2025-05-31,Aposentadoria
3266,2023-12-13,Aposentadoria
3443,2025-06-10,Desempenho
2198,2023-04-22,Pedido de demissão
3474,2024-03-12,Pedido de demissão
2081,2025-06-02,Aposentadoria
3848,2025-10-19,Pedido de demissão
3825,2023-08-02,Pedido de demissão
2256,2022-10-31,Desempenho
4696,2025-08-29,Aposentadoria
1111,2025-02-10,Pedido de demissão
3399,2025-09-24,Aposentadoria
2573,2024-09-30,Desempenho
3189,2022-11-02,Corte de custos
4122,2024-08-20,Pedido de demissão
112,2025-10-02,Aposentadoria
174,2024-02-19,Desempenho
4455,2025-10-19,Corte de custos
2558,2025-05-11,Pedido de demissão
4284,2023-09-10,Corte de custos
1410,2023-07-20,Aposentadoria
2671,2025-04-10,Pedido de demissão
1870,2025-03-08,Corte de custos
4880,2021-07-14,Corte de custos
4597,2023-05-25,Desempenho
4881,2025-04-01,Pedido de demissão
4318,2025-06-09,Pedido de demissão
4748,2022-11-10,Pedido de demissão
2926,2023-09-14,Desempenho
764,2024-12-22,Desempenho
446,2025-02-03,Desempenho
3163,2023-01-13,Pedido de demissão
186,2024-08-22,Pedido de demissão
4165,2022-12-23,Pedido de demissão
417,2024-04-12,Pedido de demissão
2233,2024-03-03,Corte de custos
4203,2023-07-08,Corte de custos
1656,2022-02-08,Aposentadoria
1859,2024-06-22,Aposentadoria
2826,2024-05-11,Aposentadoria
4520,2022-04-09,Aposentadoria
1321,2024-12-02,Desempenho
532,2023-12-13,Desempenho
1428,2025-04-22,Corte de custos
3117,2023-03-15,Aposentadoria
4892,2025-05-04,Aposentadoria
1517,2025-07-20,Desempenho
366,2023-12-10,Corte de custos
1754,2025-05-17,Aposentadoria
821,2022-12-24,Aposentadoria
1355,2025-06-02,Aposentadoria
4690,2021-11-29,Aposentadoria
2144,2025-10-11,Desempenho
2878,2024-04-29,Aposentadoria
3770,2025-01-20,Pedido de demissão
1476,2025-04-18,Aposentadoria
4556,2024-07-09,Pedido de demissão
175,2021-08-18,Aposentadoria
2439,2022-04-12,Corte de custos
1592,2024-09-30,Aposentadoria
2253,2025-02-17,Corte de custos
2994,2024-02-03,Pedido de demissão
1101,2024-06-07,Pedido de demissão
1802,2024-11-02,Aposentadoria
965,2021-12-26,Corte de custos
2220,2025-05-21,Corte de custos
3525,2024-11-25,Pedido de demissão
4055,2024-07-17,Pedido de demissão
4173,2025-06-21,Desempenho
2530,2025-06-22,Aposentadoria
3198,2024-07-22,Corte de custos
867,2025-09-21,Corte de custos
1848,2023-08-23,Aposentadoria
1630,2022-12-18,Aposentadoria
2485,2025-08-05,Aposentadoria
4859,2023-03-07,Pedido de demissão
4591,2024-03-23,Corte de custos
4456,2022-07-18,Aposentadoria
3734,2025-01-12,Pedido de demissão
3617,2025-04-21,Corte de custos
1805,2024-03-03,Pedido de demissão
757,2024-12-17,Pedido de demissão
4396,2024-01-18,Desempenho
675,2024-07-28,Corte de custos
4119,2025-04-20,Corte de custos
755,2025-03-29,Desempenho
588,2023-06-21,Pedido de demissão
2751,2025-05-02,Pedido de demissão
2038,2023-11-12,Aposentadoria
3803,2024-06-22,Aposentadoria
805,2025-03-02,Pedido de demissão
287,2022-03-08,Desempenho
1593,2023-12-20,Aposentadoria
136,2025-05-09,Corte de custos
2637,2023-04-15,Pedido de demissão
3034,2023-12-30,Aposentadoria
4268,2025-10-20,Aposentadoria
3651,2023-10-27,Aposentadoria
3942,2025-10-09,Aposentadoria
188,2025-10-07,Pedido de demissão
3353,2023-05-24,Corte de custos
1911,2023-03-19,Aposentadoria
1123,2025-09-25,Corte de custos
4443,2023-08-25,Pedido de demissão
1937,2025-06-21,Pedido de demissão
477,2023-02-05,Corte de custos
2293,2025-07-13,Corte de custos
2205,2025-05-09,Pedido de demissão
2755,2023-02-12,Aposentadoria
1249,2024-10-31,Corte de custos
3950,2025-02-03,Aposentadoria
4529,2025-05-28,Aposentadoria
4296,2025-10-23,Desempenho
3963,2022-10-25,Corte de custos
4429,2023-06-06,Pedido de demissão
2456,2024-09-26,Corte de custos
1138,2022-07-29,Corte de custos
4612,2024-09-10,Aposentadoria
189,2023-10-29,Desempenho
1745,2024-02-11,Desempenho
842,2024-10-27,Pedido de demissão
3017,2025-03-18,Corte de custos
1572,2021-08-02,Pedido de demissão
4936,2025-09-30,Pedido de demissão
2402,2025-10-23,Pedido de demissão
1375,2025-05-27,Pedido de demissão
2350,2024-05-06,Desempenho
137,2023-08-29,Desempenho
519,2025-10-05,Aposentadoria
2296,2025-09-30,Corte de custos
693,2024-08-14,Desempenho
561,2023-09-02,Pedido de demissão
4753,2023-04-25,Aposentadoria
2270,2024-11-04,Pedido de demissão
746,2025-02-25,Pedido de demissão
2030,2022-09-19,Pedido de demissão
281,2023-10-28,Aposentadoria
17,2025-06-05,Aposentadoria
3727,2021-03-06,Pedido de demissão
4120,2025-10-03,Pedido de demissão
630,2024-12-23,Desempenho
131,2021-09-18,Desempenho
4626,2025-04-11,Pedido de demissão
1284,2024-08-16,Desempenho
4304,2024-02-12,Pedido de demissão
1698,2024-12-02,Corte de custos
1817,2025-10-04,Desempenho
2684,2025-06-29,Desempenho
3708,2024-02-28,Pedido de demissão
1437,2025-06-28,Pedido de demissão
2099,2023-11-13,Pedido de demissão
377,2024-11-15,Aposentadoria
2141,2025-02-07,Aposentadoria
1659,2024-06-26,Aposentadoria
1281,2025-03-13,Pedido de demissão
3112,2025-05-07,Desempenho
716,2022-04-01,Aposentadoria
3218,2024-03-08,Desempenho
656,2024-09-30,Aposentadoria
70,2024-08-30,Aposentadoria
4617,2022-12-28,Pedido de demissão
2422,2022-09-06,Aposentadoria
1704,2023-08-17,Desempenho
3501,2025-10-23,Aposentadoria
3076,2025-06-11,Corte de custos
678,2024-08-12,Desempenho
2371,2023-09-15,Aposentadoria
487,2023-10-24,Desempenho
2406,2023-03-23,Pedido de demissão
2397,2024-06-07,Desempenho
438,2025-05-20,Aposentadoria
3928,2023-07-19,Pedido de demissão
3503,2025-08-12,Aposentadoria
1086,2024-12-25,Aposentadoria
1243,2024-01-28,Pedido de demissão
1705,2025-08-31,Desempenho
1922,2021-03-16,Pedido de demissão
1342,2025-10-07,Corte de custos
4485,2024-09-12,Aposentadoria
2209,2025-04-08,Aposentadoria
3864,2023-10-17,Corte de custos
930,2025-07-16,Corte de custos
4479,2024-01-09,Corte de custos
505,2025-03-18,Corte de custos
4424,2025-07-28,Pedido de demissão
117,2025-10-22,Corte de custos
1082,2024-12-04,Aposentadoria
1396,2022-04-25,Pedido de demissão
1497,2025-03-26,Desempenho
1229,2025-10-06,Desempenho
3894,2022-06-21,Aposentadoria
4476,2025-04-03,Pedido de demissão
1667,2025-04-13,Pedido de demissão
190,2024-04-14,Pedido de demissão
3035,2025-06-28,Pedido de demissão
4259,2025-09-13,Aposentadoria
928,2025-04-08,Corte de custos
3481,2025-03-14,Desempenho
1668,2023-09-20,Corte de custos
3167,2023-11-05,Corte de custos
266,2024-01-23,Corte de custos
1988,2025-02-17,Desempenho
489,2024-07-25,Pedido de demissão
4197,2024-07-27,Aposentadoria
996,2022-06-01,Corte de custos
236,2025-06-07,Desempenho
1694,2023-10-07,Aposentadoria
3194,2023-11-29,Corte de custos
603,2024-04-18,Corte de custos
2120,2024-12-11,Desempenho
45,2024-04-18,Pedido de demissão
1918,2024-10-16,Desempenho
573,2024-12-29,Desempenho
1971,2025-06-09,Aposentadoria
2687,2025-09-14,Aposentadoria
2640,2025-04-17,Corte de custos
4830,2025-06-09,Aposentadoria
4042,2025-06-15,Aposentadoria
3653,2025-01-04,Aposentadoria
4305,2023-04-27,Corte de custos
1045,2025-06-29,Corte de custos
810,2025-09-21,Pedido de demissão
1307,2024-08-24,Pedido de demissão
25,2023-12-15,Pedido de demissão
2908,2024-11-16,Desempenho
2025,2025-10-23,Desempenho
1264,2024-07-17,Pedido de demissão
669,2025-04-19,Corte de custos
2505,2025-05-24,Pedido de demissão
2705,2025-06-07,Corte de custos
428,2022-12-29,Corte de custos
4267,2025-05-07,Pedido de demissão
1341,2025-07-02,Aposentadoria
3751,2025-10-05,Desempenho
1740,2025-10-18,Desempenho
2040,2023-03-13,Corte de custos
2540,2023-01-26,Corte de custos
3431,2025-08-26,Pedido de demissão
4257,2022-03-09,Pedido de demissão
360,2024-07-13,Pedido de demissão
2927,2025-06-30,Aposentadoria
3799,2025-08-29,Corte de custos
3201,2025-03-22,Corte de custos
481,2025-07-19,Aposentadoria
3324,2025-08-22,Corte de custos
2394,2022-03-09,Corte de custos
318,2025-03-25,Aposentadoria
2515,2025-06-01,Desempenho
2176,2023-08-24,Aposentadoria
3680,2025-02-04,Pedido de demissão
1523,2023-03-01,Corte de custos
3495,2025-07-26,Pedido de demissão
4477,2025-10-14,Corte de custos
4895,2025-09-20,Pedido de demissão
3502,2024-05-17,Aposentadoria
4300,2022-12-31,Desempenho
571,2025-05-01,Corte de custos
3025,2021-07-15,Corte de custos
2917,2025-05-09,Aposentadoria
314,2025-06-18,Aposentadoria
2622,2024-10-08,Aposentadoria
607,2024-05-26,Desempenho
2431,2025-07-14,Pedido de demissão
430,2025-01-14,Desempenho
1300,2024-06-07,Desempenho
1950,2025-01-13,Pedido de demissão
3787,2024-08-16,Corte de custos
1297,2024-12-01,Aposentadoria
4302,2025-04-09,Corte de custos
4211,2025-06-27,Pedido de demissão
1260,2025-09-12,Desempenho
2999,2022-11-30,Aposentadoria
3347,2025-01-14,Pedido de demissão
2887,2021-11-08,Aposentadoria
3618,2025-06-09,Pedido de demissão
3568,2024-10-01,Corte de custos
2844,2025-03-21,Desempenho
1304,2025-05-24,Desempenho
808,2025-06-21,Corte de custos
4870,2024-05-25,Aposentadoria
14,2022-08-12,Pedido de demissão
1597,2025-08-02,Desempenho
2873,2022-02-26,Corte de custos
4722,2025-05-09,Pedido de demissão
708,2024-06-12,Aposentadoria
4453,2025-02-26,Pedido de demissão
3072,2025-02-16,Aposentadoria
2447,2021-03-14,Pedido de demissão
579,2022-05-05,Corte de custos
3067,2022-01-14,Aposentadoria
2970,2024-07-03,Corte de custos
415,2022-05-09,Pedido de demissão
211,2022-06-06,Aposentadoria
4015,2023-09-02,Aposentadoria
4964,2025-08-02,Corte de custos
3685,2024-02-17,Corte de custos
3120,2024-09-29,Pedido de demissão
2000,2023-11-17,Aposentadoria
4776,2022-12-12,Pedido de demissão
3523,2025-06-25,Desempenho
3212,2025-04-13,Corte de custos
1292,2025-04-30,Pedido de demissão
1909,2023-08-12,Corte de custos
812,2025-06-29,Corte de custos
1194,2025-03-04,Desempenho
3935,2024-01-25,Pedido de demissão
2611,2023-12-03,Desempenho
4657,2025-01-01,Desempenho
2193,2025-08-31,Desempenho
2773,2023-11-08,Corte de custos
4472,2025-04-17,Corte de custos
313,2024-10-17,Pedido de demissão
3840,2025-09-07,Pedido de demissão
628,2025-02-22,Pedido de demissão
240,2022-07-12,Desempenho
3343,2025-05-07,Aposentadoria
